Date,Open,High,Low,Close,Adj Close,Volume
9/16/2003,2.16125,2.16125,2.1,2.10625,1.418138,2780000
9/17/2003,2.125,2.1875,2.1125,2.15875,1.453487,1543200
9/18/2003,2.14375,2.17875,2.13375,2.14375,1.443387,1971200
9/19/2003,2.14,2.16875,2.13875,2.14375,1.443387,2948000
9/22/2003,2.13125,2.13125,2.0875,2.0975,1.412247,1579200
9/23/2003,2.0975,2.15,2.08125,2.14375,1.443387,2878400
9/24/2003,2.13375,2.15,2.04375,2.0475,1.378582,1897600
9/25/2003,2.0475,2.1025,2,2,1.3466,2580000
9/26/2003,2.0125,2.05,1.9875,2.03125,1.367641,2954400
9/29/2003,2.03125,2.04,1.95625,2.0375,1.371849,1711200
9/30/2003,2.05,2.05625,1.96875,1.9875,1.338184,1328800
10/1/2003,1.9875,2.08125,1.9875,2.03125,1.367641,2031200
10/2/2003,2.025,2.075,2.025,2.0725,1.395414,1287200
10/3/2003,2.085,2.12375,2.0625,2.085,1.403831,1417600
10/6/2003,2.0975,2.15625,2.06,2.15625,1.451803,862400
10/7/2003,2.125,2.1675,2.1075,2.15625,1.451803,1112000
10/8/2003,2.15625,2.185,2.1325,2.135,1.437496,1096000
10/9/2003,2.15,2.2075,2.15,2.1875,1.472844,1604800
10/10/2003,2.19375,2.19875,2.1375,2.1775,1.466111,1479200
10/13/2003,2.175,2.33125,2.1625,2.30375,1.551115,4789600
10/14/2003,2.29375,2.35625,2.2775,2.35625,1.586464,2483200
10/15/2003,2.375,2.38125,2.35375,2.365,1.592355,3519200
10/16/2003,2.3625,2.3625,2.3125,2.34,1.575522,2020000
10/17/2003,2.3125,2.34375,2.275,2.28125,1.535966,1344000
10/20/2003,2.275,2.30625,2.235,2.25625,1.519133,2658400
10/21/2003,2.25625,2.27,2.24125,2.25125,1.515767,3004000
10/22/2003,2.24875,2.25,2.175,2.19375,1.477052,3074400
10/23/2003,2.15,2.20125,2.12,2.12625,1.431604,3544000
10/24/2003,2.10625,2.10625,1.96125,2.00875,1.352491,5844000
10/27/2003,2.02,2.095,2.02,2.085,1.403831,1797600
10/28/2003,2.11,2.22,2.10625,2.16875,1.46022,2028000
10/29/2003,2.15625,2.15625,2.10125,2.125,1.430763,999200
10/30/2003,2.15625,2.1875,2.125,2.125,1.430763,1977600
10/31/2003,2.12625,2.15625,2.0875,2.1025,1.415614,2096800
11/3/2003,2.0075,2.15,1.925,1.9525,1.314619,8729600
11/4/2003,1.995,2.01375,1.9825,1.98375,1.335659,5112800
11/5/2003,2,2.10625,1.99625,2.0875,1.405514,4628800
11/6/2003,2.0875,2.2,2.05,2.1125,1.422346,6298400
11/7/2003,2.11875,2.14875,2.1,2.1,1.41393,1880000
11/10/2003,2.10125,2.10125,2.0625,2.08125,1.401306,2553600
11/11/2003,2.065,2.1125,2.065,2.1125,1.422346,3220000
11/12/2003,2.11,2.1625,2.11,2.15875,1.453487,2810400
11/13/2003,2.14625,2.14625,2.08375,2.0875,1.405514,2245600
11/14/2003,2.0875,2.0925,2,2.02125,1.360908,1969600
11/17/2003,2.02125,2.03125,1.97125,2,1.3466,2148800
11/18/2003,2,2.05375,1.88,1.89375,1.275062,5380000
11/19/2003,1.925,1.9675,1.89375,1.92625,1.296944,2281600
11/20/2003,1.95625,2.08125,1.95625,2.0275,1.365116,6318400
11/21/2003,2.0525,2.0725,2.0125,2.02125,1.360908,1628800
11/24/2003,2.04375,2.08125,2.025,2.05875,1.386157,1812000
11/25/2003,2.07,2.0775,2.0125,2.01625,1.357541,2044800
11/26/2003,2.0225,2.06875,2.01375,2.02,1.360066,1508000
11/28/2003,2.025,2.03625,2.01375,2.01875,1.359225,765600
12/1/2003,2.04375,2.04375,1.97375,1.99875,1.345759,3568000
12/2/2003,1.9875,1.9875,1.88875,1.90625,1.283478,4720800
12/3/2003,1.925,1.94375,1.9075,1.9125,1.287687,3321600
12/4/2003,1.9125,1.9125,1.76625,1.8575,1.250655,4660800
12/5/2003,1.845,1.85625,1.82125,1.8375,1.237189,2948000
12/8/2003,1.825,1.84375,1.8125,1.83375,1.234664,1979200
12/9/2003,1.8375,1.8575,1.78625,1.7875,1.203524,1828000
12/10/2003,1.78875,1.82,1.785,1.8075,1.21699,2492000
12/11/2003,1.8125,1.91875,1.8125,1.9125,1.287687,3736800
12/12/2003,1.9,1.925,1.875,1.8925,1.274221,1320800
12/15/2003,1.92375,1.92875,1.8,1.80125,1.212782,2688800
12/16/2003,1.8125,1.8675,1.80125,1.8675,1.257388,2509600
12/17/2003,1.85625,1.8575,1.81875,1.8375,1.237189,2261600
12/18/2003,1.85,1.9175,1.84375,1.89375,1.275062,2147200
12/19/2003,1.9,1.94875,1.89625,1.92375,1.295261,2088000
12/22/2003,1.9,1.9125,1.87625,1.88,1.265804,1568800
12/23/2003,1.88625,1.96625,1.88625,1.96625,1.323877,1188000
12/24/2003,1.95375,1.95375,1.86875,1.87375,1.261596,893600
12/26/2003,1.89375,1.9,1.875,1.8825,1.267487,596000
12/29/2003,1.895,1.925,1.86375,1.925,1.296103,1125600
12/30/2003,1.92,1.95,1.9175,1.94125,1.307044,1088800
12/31/2003,1.95375,1.955,1.91375,1.92625,1.296944,1160800
1/2/2004,1.975,1.975,1.88125,1.89125,1.273379,1301600
1/5/2004,1.905,2.0075,1.895,2.0075,1.35165,3140800
1/6/2004,2.12125,2.30375,2.12125,2.25,1.514925,10285600
1/7/2004,2.225,2.25375,2.125,2.13125,1.434971,3737600
1/8/2004,2.24375,2.3625,2.20125,2.32125,1.562898,5824800
1/9/2004,2.26875,2.31875,2.2425,2.24625,1.5124,3762400
1/12/2004,2.2475,2.2625,2.21625,2.245,1.511559,3532000
1/13/2004,2.245,2.245,2.17875,2.2275,1.499776,1687200
1/14/2004,2.2325,2.2325,2.18875,2.1975,1.479577,1610400
1/15/2004,2.21,2.21,2.14375,2.175,1.464427,2018400
1/16/2004,2.2125,2.2125,2.17125,2.1875,1.472844,2268000
1/20/2004,2.1775,2.23625,2.165,2.175,1.464427,2199200
1/21/2004,2.185,2.1975,2.1475,2.1825,1.469477,2417600
1/22/2004,2.19,2.2,2.12625,2.15125,1.448437,2157600
1/23/2004,2.1575,2.1575,2.1,2.12375,1.429921,1616800
1/26/2004,2.13125,2.15375,2.08,2.1425,1.442546,2102400
1/27/2004,2.15625,2.175,2.12125,2.13125,1.434971,1401600
1/28/2004,2.1275,2.12875,2.03875,2.06875,1.39289,1510400
1/29/2004,2.0625,2.1175,1.99125,2.0625,1.388681,2201600
1/30/2004,2.05,2.0975,2.0375,2.075,1.397098,1152000
2/2/2004,2.12625,2.13125,2.04125,2.04375,1.376058,2384000
2/3/2004,2.05,2.08125,2.03125,2.03625,1.371007,1553600
2/4/2004,2.03125,2.0525,2.00875,2.04,1.373532,2297600
2/5/2004,2.04375,2.1,2.04375,2.0625,1.388681,1414400
2/6/2004,2.0875,2.1775,2.08375,2.1775,1.466111,2170400
2/9/2004,2.16875,2.16875,2.09375,2.1,1.41393,2311200
2/10/2004,2.1125,2.15375,2.10375,2.15,1.447596,1301600
2/11/2004,2.15625,2.215,2.14375,2.1875,1.472844,1499200
2/12/2004,2.18875,2.2,2.18,2.1875,1.472844,1062400
2/13/2004,2.2,2.2,2.14,2.1475,1.445912,1412800
2/17/2004,2.1525,2.28875,2.1525,2.28875,1.541016,2278400
2/18/2004,2.30125,2.325,2.20625,2.25625,1.519133,2777600
2/19/2004,2.30625,2.30875,2.25125,2.2575,1.519975,2091200
2/20/2004,2.25,2.2575,2.21,2.25,1.514925,1675200
2/23/2004,2.25,2.25,2.2125,2.22625,1.498934,2349600
2/24/2004,2.275,2.35625,2.2375,2.32875,1.567948,5475200
2/25/2004,2.32875,2.37125,2.3075,2.33125,1.569631,1902400
2/26/2004,2.25,2.31875,2.23125,2.31,1.555323,2088000
2/27/2004,2.3225,2.34125,2.30125,2.33125,1.569631,1702400
3/1/2004,2.33125,2.34125,2.3,2.32,1.562056,974400
3/2/2004,2.3225,2.3425,2.2525,2.26875,1.527549,2381600
3/3/2004,2.28125,2.31625,2.23375,2.28625,1.539333,1089600
3/4/2004,2.2875,2.2875,2.23875,2.25125,1.515767,1819200
3/5/2004,2.23125,2.27625,2.21,2.2625,1.523342,823200
3/8/2004,2.25625,2.2675,2.21625,2.225,1.498093,893600
3/9/2004,2.25,2.25,2.2025,2.21625,1.492202,1060800
3/10/2004,2.2175,2.2625,2.125,2.13375,1.436654,2227200
3/11/2004,2.14375,2.16375,2.1075,2.1075,1.41898,1601600
3/12/2004,2.125,2.2375,2.12375,2.2375,1.506509,1474400
3/15/2004,2.225,2.225,2.16,2.1975,1.479577,1458400
3/16/2004,2.1975,2.20875,2.0975,2.14625,1.44507,1356800
3/17/2004,2.14625,2.17625,2.06375,2.10875,1.419822,3562400
3/18/2004,2.1125,2.1125,2.075,2.09125,1.408039,1796800
3/19/2004,2.10375,2.14375,2.09375,2.13375,1.436654,2048800
3/22/2004,2.13875,2.13875,2.06125,2.06375,1.389523,1509600
3/23/2004,2.1,2.125,2.075,2.125,1.430763,1937600
3/24/2004,2.13125,2.15625,2.10625,2.12375,1.429921,2676000
3/25/2004,2.15,2.18125,2.1375,2.15625,1.451803,1376000
3/26/2004,2.15625,2.1925,2.155,2.185,1.471161,2542400
3/29/2004,2.25,2.29875,2.2375,2.26625,1.525866,2706400
3/30/2004,2.2625,2.265,2.21625,2.245,1.511559,1578400
3/31/2004,2.26125,2.27375,2.235,2.2525,1.516608,1370400
4/1/2004,2.25,2.28125,2.2275,2.24125,1.509034,1200000
4/2/2004,2.27,2.31125,2.2625,2.295,1.545224,1431200
4/5/2004,2.295,2.315,2.28375,2.3075,1.55364,1612800
4/6/2004,2.2875,2.30625,2.28,2.3,1.54859,1045600
4/7/2004,2.2875,2.3,2.2675,2.29,1.541857,870400
4/8/2004,2.33125,2.34125,2.29875,2.3025,1.550274,1216000
4/12/2004,2.3,2.32875,2.29125,2.30625,1.552799,578400
4/13/2004,2.30625,2.325,2.23,2.24375,1.510718,1197600
4/14/2004,2.21875,2.28625,2.1825,2.23875,1.50735,1248000
4/15/2004,2.25625,2.29375,2.2525,2.28625,1.539333,863200
4/16/2004,2.26875,2.305,2.25125,2.2775,1.533441,993600
4/19/2004,2.2775,2.29,2.24625,2.28375,1.537649,567200
4/20/2004,2.3,2.3,2.24875,2.24875,1.514084,713600
4/21/2004,2.25625,2.3275,2.24875,2.31125,1.556165,1426400
4/22/2004,2.31125,2.3375,2.295,2.3175,1.560373,1044000
4/23/2004,2.31875,2.32375,2.2575,2.26875,1.527549,1183200
4/26/2004,2.2875,2.2875,2.2575,2.27,1.528391,544800
4/27/2004,2.27875,2.3125,2.275,2.285,1.538491,961600
4/28/2004,2.2725,2.27625,2.24625,2.24875,1.514084,1119200
4/29/2004,2.2625,2.26375,2.20125,2.21875,1.493885,880000
4/30/2004,2.23125,2.23125,2.1725,2.20125,1.482102,2173600
5/3/2004,2.19625,2.27375,2.19375,2.22125,1.495568,1444000
5/4/2004,2.22125,2.30625,2.22125,2.2725,1.530075,1389600
5/5/2004,2.265,2.2875,2.25125,2.26,1.521658,812800
5/6/2004,2.2475,2.265,2.21875,2.25625,1.519133,1055200
5/7/2004,2.24375,2.25625,2.19875,2.2,1.481261,1816000
5/10/2004,2.1875,2.23375,2.1425,2.15,1.447596,1288800
5/11/2004,2.18125,2.2125,2.16875,2.1875,1.472844,2290400
5/12/2004,2.185,2.20375,2.10125,2.1675,1.459378,1540800
5/13/2004,2.1675,2.215,2.125,2.15625,1.451803,1621600
5/14/2004,2.15625,2.17,2.125,2.13375,1.436654,1024000
5/17/2004,2.12375,2.125,2.0575,2.06625,1.391207,1733600
5/18/2004,2.025,2.025,1.90625,1.96875,1.325559,5284800
5/19/2004,2.01875,2.05625,1.91875,1.9375,1.304519,3824800
5/20/2004,1.95625,1.9975,1.89375,1.91625,1.290211,3968000
5/21/2004,1.93375,1.9425,1.91875,1.925,1.296103,2605600
5/24/2004,1.9375,1.9975,1.9125,1.92375,1.295261,1155200
5/25/2004,1.92375,1.935,1.91,1.925,1.296103,3429600
5/26/2004,1.92875,1.98,1.915,1.9625,1.321351,3244000
5/27/2004,1.9575,1.9875,1.9525,1.96625,1.323877,1440800
5/28/2004,1.96625,1.975,1.95,1.9525,1.314619,1972000
6/1/2004,1.9525,1.98,1.93875,1.94,1.306202,2676800
6/2/2004,1.94,1.95625,1.93625,1.945,1.309569,3504800
6/3/2004,1.945,1.94625,1.90125,1.9125,1.287687,5264800
6/4/2004,1.925,1.96375,1.92,1.94875,1.312093,3554400
6/7/2004,1.975,2.005,1.96875,1.99375,1.342392,2432000
6/8/2004,1.9875,2.00625,1.98,1.99375,1.342392,1524000
6/9/2004,1.9875,2.035,1.9875,2.00875,1.352491,3109600
6/10/2004,2.01,2.01125,1.96375,1.9775,1.331451,2831200
6/14/2004,1.96875,1.96875,1.9075,1.92625,1.296944,2829600
6/15/2004,1.9375,1.965,1.9125,1.925,1.296103,3318400
6/16/2004,1.93375,1.9775,1.93125,1.9725,1.328084,1603200
6/17/2004,1.96,1.96,1.91875,1.93875,1.30536,1549600
6/18/2004,1.94,1.94125,1.8775,1.87875,1.264963,2098400
6/21/2004,1.88,1.905,1.875,1.875,1.262438,3212800
6/22/2004,1.875,1.87625,1.8125,1.8175,1.223723,4074400
6/23/2004,1.8275,1.8625,1.80875,1.855,1.248972,4132000
6/24/2004,1.86125,1.86875,1.83875,1.84125,1.239714,2618400
6/25/2004,1.85375,1.8875,1.815,1.8875,1.270854,4368000
6/28/2004,1.8875,1.90625,1.86875,1.87625,1.263279,1071200
6/29/2004,1.89125,1.89375,1.86,1.8625,1.254022,951200
6/30/2004,1.87875,1.91625,1.87,1.9025,1.280954,2249600
7/1/2004,1.9025,1.9125,1.83375,1.85,1.245606,1580800
7/2/2004,1.8625,1.8825,1.84625,1.8575,1.250655,1110400
7/6/2004,1.85875,1.88125,1.82125,1.84375,1.241397,1435200
7/7/2004,1.835,1.875,1.8225,1.8225,1.22709,2023200
7/8/2004,1.8225,1.8425,1.80625,1.8375,1.237189,2152000
7/9/2004,1.83125,1.85375,1.79625,1.85,1.245606,1757600
7/12/2004,1.8375,1.875,1.81625,1.875,1.262438,1244000
7/13/2004,1.8775,1.91875,1.87625,1.8925,1.274221,3024800
7/14/2004,1.8875,1.9125,1.875,1.89375,1.275062,2243200
7/15/2004,1.885,1.905,1.87875,1.88625,1.270012,2975200
7/16/2004,1.89125,1.89125,1.84875,1.88125,1.266646,1953600
7/19/2004,1.87625,1.88875,1.84875,1.85,1.245606,1305600
7/20/2004,1.8375,1.9125,1.82625,1.8975,1.277587,1123200
7/21/2004,1.91875,1.99,1.90125,1.94,1.306202,3187200
7/22/2004,1.9375,1.94125,1.8875,1.91875,1.291895,1840800
7/23/2004,1.90875,1.90875,1.8125,1.82,1.225406,2850400
7/26/2004,1.83125,1.84625,1.82125,1.82125,1.226248,1063200
7/27/2004,1.83125,1.9125,1.82625,1.91125,1.286845,1923200
7/28/2004,1.9,1.9,1.875,1.88875,1.271696,1484800
7/29/2004,1.895,1.92875,1.89375,1.92375,1.295261,948800
7/30/2004,1.91875,1.9375,1.91125,1.925,1.296103,649600
8/2/2004,1.915,1.96125,1.90625,1.96,1.319668,728000
8/3/2004,1.94625,1.96625,1.905,1.9125,1.287687,2539200
8/4/2004,1.9125,1.9375,1.88875,1.9,1.27927,1422400
8/5/2004,1.89375,1.90125,1.86125,1.86875,1.258229,1144000
8/6/2004,1.85,1.88,1.80875,1.875,1.262438,2006400
8/9/2004,1.875,1.90625,1.85,1.85875,1.251497,1792800
8/10/2004,1.87125,1.9375,1.87125,1.88625,1.270012,817600
8/11/2004,1.8875,1.905,1.86375,1.88,1.265804,982400
8/12/2004,1.86875,1.89,1.8325,1.86375,1.254863,961600
8/13/2004,1.86875,1.8925,1.8525,1.875,1.262438,681600
8/16/2004,1.8625,1.9875,1.8625,1.975,1.329767,2464800
8/17/2004,1.98125,2.02875,1.9625,2.00625,1.350808,5612000
8/18/2004,2.00125,2.09375,1.99,2.0925,1.408881,1912000
8/19/2004,2.0775,2.14875,2.05875,2.14375,1.443387,3917600
8/20/2004,2.16875,2.2025,2.09625,2.125,1.430763,3558400
8/23/2004,2.13125,2.135,2.07625,2.09125,1.408039,923200
8/24/2004,2.095,2.15,2.095,2.12,1.427396,1626400
8/25/2004,2.12,2.13375,2.11,2.125,1.430763,743200
8/26/2004,2.11875,2.1325,2.10125,2.10875,1.419822,623200
8/27/2004,2.11875,2.13375,2.11,2.12375,1.429921,968000
8/30/2004,2.1175,2.16875,2.10875,2.13875,1.440021,1219200
8/31/2004,2.14375,2.1475,2.0875,2.095,1.410564,1634400
9/1/2004,2.095,2.14625,2.095,2.1175,1.425713,1335200
9/2/2004,2.1175,2.1675,2.1175,2.1625,1.456011,988000
9/3/2004,2.1625,2.1625,2.1,2.1575,1.452645,797600
9/7/2004,2.16375,2.18125,2.125,2.16625,1.458536,762400
9/8/2004,2.17125,2.18625,2.12875,2.13,1.434129,520800
9/9/2004,2.135,2.1675,2.125,2.1575,1.452645,684000
9/10/2004,2.15125,2.17625,2.1375,2.155,1.450962,618400
9/13/2004,2.155,2.1975,2.155,2.16625,1.458536,1047200
9/14/2004,2.14875,2.21625,2.1475,2.18125,1.468636,837600
9/15/2004,2.165,2.21125,2.165,2.19125,1.475369,900800
9/16/2004,2.19875,2.23,2.19375,2.2225,1.496409,697600
9/17/2004,2.24125,2.34375,2.1875,2.34375,1.578047,3007200
9/20/2004,2.2875,2.3125,2.24375,2.2625,1.523342,1695200
9/21/2004,2.26875,2.3125,2.25625,2.3125,1.557007,1024800
9/22/2004,2.3125,2.315,2.23125,2.275,1.531757,1588800
9/23/2004,2.275,2.2775,2.2225,2.23125,1.502301,1520000
9/24/2004,2.235,2.28625,2.22,2.28125,1.535966,1889600
9/27/2004,2.275,2.2775,2.2375,2.24,1.508192,750400
9/28/2004,2.24,2.24375,2.20875,2.2225,1.496409,1472000
9/29/2004,2.20625,2.2725,2.20625,2.27125,1.529233,1319200
9/30/2004,2.27125,2.31875,2.2625,2.31375,1.557848,2827200
10/1/2004,2.3175,2.36625,2.31,2.365,1.592355,2232000
10/4/2004,2.375,2.51125,2.32625,2.49375,1.679042,7313600
10/5/2004,2.475,2.5575,2.475,2.52875,1.702608,2984800
10/6/2004,2.52,2.5425,2.44125,2.48625,1.673992,4059200
10/7/2004,2.425,2.42625,2.275,2.365,1.592355,7043200
10/8/2004,2.36375,2.38375,2.33125,2.34,1.575522,3828800
10/11/2004,2.35125,2.40875,2.3375,2.39,1.609187,2159200
10/12/2004,2.39,2.41125,2.34,2.4,1.61592,2926400
10/13/2004,2.4125,2.43,2.35125,2.35625,1.586464,1616000
10/14/2004,2.35625,2.3575,2.29125,2.30625,1.552799,3718400
10/15/2004,2.31,2.425,2.30875,2.38625,1.606662,3322400
10/18/2004,2.38125,2.395,2.36,2.3875,1.607504,2380800
10/19/2004,2.39125,2.425,2.35875,2.36625,1.593196,1657600
10/20/2004,2.35,2.3925,2.33375,2.3925,1.610871,1814400
10/21/2004,2.39875,2.4525,2.38125,2.435,1.639486,1550400
10/22/2004,2.42875,2.44375,2.37625,2.40875,1.621812,908800
10/25/2004,2.39625,2.40125,2.3725,2.4,1.61592,1267200
10/26/2004,2.39375,2.44375,2.39375,2.43125,1.636961,2827200
10/27/2004,2.4375,2.525,2.425,2.50125,1.684092,2916000
10/28/2004,2.5,2.5275,2.47625,2.4875,1.674834,1605600
10/29/2004,2.48125,2.4875,2.41625,2.44875,1.648744,3236000
11/1/2004,2.45,2.48375,2.45,2.47625,1.667259,948000
11/2/2004,2.475,2.53,2.46875,2.5075,1.6883,2162400
11/3/2004,2.515,2.53875,2.48375,2.495,1.679884,3718400
11/4/2004,2.49,2.56,2.45625,2.5375,1.708499,2680800
11/5/2004,2.68125,2.71,2.625,2.69125,1.812018,8309600
11/8/2004,2.85,2.88875,2.78,2.85625,1.923114,7368800
11/9/2004,2.85625,2.8575,2.74875,2.74875,1.850734,7088800
11/10/2004,2.75,2.75,2.66875,2.675,1.801078,5512800
11/11/2004,2.6875,2.7,2.58375,2.67375,1.800236,9748000
11/12/2004,2.7,2.93875,2.7,2.9375,1.977819,16881600
11/15/2004,2.8625,2.89375,2.7875,2.89375,1.948362,19627200
11/16/2004,2.8875,2.895,2.7575,2.78875,1.877666,9755200
11/17/2004,2.78,2.855,2.75,2.75,1.851575,8394400
11/18/2004,2.74375,2.74375,2.68875,2.7375,1.843158,6096000
11/19/2004,2.68125,2.68125,2.55875,2.5675,1.728698,12897600
11/22/2004,2.5625,2.58375,2.46125,2.47375,1.665576,10712800
11/23/2004,2.55875,2.69375,2.55,2.575,1.733748,14652800
11/24/2004,2.60625,2.685,2.59625,2.685,1.80781,7044800
11/26/2004,2.685,2.7225,2.67625,2.7125,1.826326,1196000
11/29/2004,2.75,2.75,2.66875,2.66875,1.79687,3623200
11/30/2004,2.6875,2.7375,2.63625,2.63625,1.774988,4353600
12/1/2004,2.64875,2.66125,2.61875,2.6375,1.775829,4403200
12/2/2004,2.64,2.6725,2.61625,2.6325,1.772463,2610400
12/3/2004,2.6125,2.63125,2.58875,2.625,1.767413,4351200
12/6/2004,2.63125,2.66125,2.625,2.63,1.770779,2752800
12/7/2004,2.6275,2.64875,2.615,2.6375,1.775829,2380800
12/8/2004,2.65,2.6775,2.62,2.6775,1.802761,4167200
12/9/2004,2.66875,2.69375,2.55625,2.6775,1.802761,5212800
12/10/2004,2.6625,2.70875,2.6,2.70625,1.822119,6703200
12/13/2004,2.71875,2.73125,2.65875,2.6875,1.809493,2736800
12/14/2004,2.6875,2.6975,2.625,2.65375,1.78677,4604000
12/15/2004,2.665,2.66875,2.63375,2.6575,1.789295,3222400
12/16/2004,2.66875,2.69375,2.6475,2.68375,1.806969,2415200
12/17/2004,2.68375,2.68375,2.6075,2.64375,1.780037,1572000
12/20/2004,2.64875,2.66,2.585,2.6275,1.769096,3081600
12/21/2004,2.625,2.65,2.6,2.65,1.784245,2907200
12/22/2004,2.655,2.75,2.65,2.74125,1.845684,3844000
12/23/2004,2.7425,2.7525,2.67,2.6825,1.806127,2253600
12/27/2004,2.71375,2.75,2.6575,2.665,1.794345,2680000
12/28/2004,2.66625,2.79375,2.66375,2.78125,1.872616,3252800
12/29/2004,2.78125,2.8,2.76,2.79125,1.879349,2148000
12/30/2004,2.81875,2.825,2.78875,2.8075,1.89029,1840000
12/31/2004,2.8125,2.82,2.79375,2.795,1.881874,1420800
1/3/2005,2.86875,2.86875,2.6575,2.69125,1.812018,4844800
1/4/2005,2.69125,2.70125,2.56625,2.6625,1.792661,4378400
1/5/2005,2.6375,2.68125,2.62875,2.66,1.790978,3254400
1/6/2005,2.66,2.66875,2.64375,2.64375,1.780037,4820800
1/7/2005,2.4875,2.4875,2.34375,2.44375,1.645377,29349600
1/10/2005,2.42625,2.45,2.41375,2.425,1.632753,9423200
1/11/2005,2.425,2.42625,2.39125,2.39375,1.611712,3978400
1/12/2005,2.4,2.4,2.3575,2.38,1.602454,3815200
1/13/2005,2.375,2.39125,2.365,2.3725,1.597404,4097600
1/14/2005,2.36875,2.3975,2.36625,2.38125,1.603296,2755200
1/18/2005,2.3825,2.415,2.37,2.415,1.62602,3188000
1/19/2005,2.41375,2.44875,2.38875,2.42,1.629386,4810400
1/20/2005,2.4075,2.42875,2.39625,2.39625,1.613396,2950400
1/21/2005,2.4,2.405,2.36875,2.3875,1.607504,2614400
1/24/2005,2.38625,2.3875,2.32,2.335,1.572156,2801600
1/25/2005,2.33375,2.3675,2.32875,2.33625,1.572997,4086400
1/26/2005,2.33875,2.39625,2.33875,2.39,1.609187,1232000
1/27/2005,2.3925,2.40625,2.375,2.405,1.619287,1806400
1/28/2005,2.3775,2.395,2.3425,2.35,1.582255,4199200
1/31/2005,2.3625,2.39375,2.36,2.38625,1.606662,2201600
2/1/2005,2.38125,2.41625,2.38125,2.40875,1.621812,2048000
2/2/2005,2.41875,2.5075,2.41625,2.505,1.686616,4252800
2/3/2005,2.5,2.5,2.4325,2.45125,1.650427,4172800
2/4/2005,2.44375,2.47875,2.4375,2.4575,1.654635,1685600
2/7/2005,2.45125,2.45125,2.43125,2.4375,1.641169,3222400
2/8/2005,2.425,2.4425,2.4175,2.4375,1.641169,2110400
2/9/2005,2.43125,2.45625,2.39,2.39,1.609187,919200
2/10/2005,2.39625,2.40625,2.365,2.365,1.592355,1378400
2/11/2005,2.375,2.41,2.34875,2.39375,1.611712,1637600
2/14/2005,2.39875,2.415,2.38375,2.40625,1.620129,1470400
2/15/2005,2.41875,2.46125,2.4,2.46125,1.65716,1599200
2/16/2005,2.4575,2.47625,2.44625,2.4625,1.658002,2590400
2/17/2005,2.475,2.49,2.44625,2.47,1.663051,1955200
2/18/2005,2.48,2.485,2.405,2.44125,1.643694,1799200
2/22/2005,2.44125,2.445,2.335,2.33875,1.574681,1946400
2/23/2005,2.36125,2.365,2.3425,2.355,1.585622,936000
2/24/2005,2.3625,2.375,2.31625,2.325,1.565423,1944000
2/25/2005,2.31875,2.4125,2.31875,2.40375,1.618445,1598400
2/28/2005,2.4,2.44875,2.4,2.42625,1.633595,1068000
3/1/2005,2.45,2.5625,2.425,2.53375,1.705975,3182400
3/2/2005,2.53375,2.545,2.50875,2.535,1.706816,2640000
3/3/2005,2.56,2.5625,2.50625,2.54375,1.712707,2439200
3/4/2005,2.5475,2.58625,2.53875,2.58625,1.741322,1810400
3/7/2005,2.59375,2.63125,2.5675,2.60125,1.751422,1349600
3/8/2005,2.60125,2.60125,2.56625,2.56625,1.727856,1009600
3/9/2005,2.5675,2.5675,2.525,2.5325,1.705132,2252800
3/10/2005,2.53875,2.5425,2.52,2.5375,1.708499,1504800
3/11/2005,2.54375,2.55375,2.52625,2.53625,1.707657,3028000
3/14/2005,2.49625,2.51375,2.45,2.4575,1.654635,5665600
3/15/2005,2.45625,2.66,2.45,2.64875,1.783404,6571200
3/16/2005,2.64875,2.65,2.5875,2.6,1.75058,1516000
3/17/2005,2.5875,2.6425,2.58625,2.62875,1.769938,2931200
3/18/2005,2.65625,2.66875,2.61375,2.6275,1.769096,1794400
3/21/2005,2.6275,2.6275,2.55375,2.57625,1.734589,2173600
3/22/2005,2.51375,2.5375,2.425,2.4375,1.641169,8909600
3/23/2005,2.625,2.7975,2.605,2.74375,1.847367,17444800
3/24/2005,2.775,2.86875,2.71625,2.81875,1.897865,6767200
3/28/2005,2.8825,2.9525,2.8775,2.9275,1.971086,8504000
3/29/2005,2.87875,2.93,2.82,2.82125,1.899548,3860000
3/30/2005,2.8125,2.84875,2.78375,2.84,1.912172,2196000
3/31/2005,2.83125,2.84125,2.75375,2.77,1.865041,1920000
4/1/2005,2.80125,2.8125,2.695,2.72125,1.832218,2340000
4/4/2005,2.73125,2.73125,2.67875,2.7225,1.83306,2744800
4/5/2005,2.7375,2.76375,2.72125,2.76375,1.860833,2912800
4/6/2005,2.7625,2.79875,2.73875,2.74125,1.845684,1942400
4/7/2005,2.72875,2.7575,2.68375,2.74875,1.850734,2375200
4/8/2005,2.75625,2.78375,2.7225,2.7225,1.83306,2092000
4/11/2005,2.73125,2.73125,2.66875,2.68875,1.810336,1980800
4/12/2005,2.69375,2.75875,2.66875,2.74375,1.847367,2481600
4/13/2005,2.7375,2.745,2.68875,2.69,1.811177,1120800
4/14/2005,2.69125,2.71375,2.5925,2.61375,1.759838,1500000
4/15/2005,2.61375,2.71,2.61375,2.70125,1.818752,4920000
4/18/2005,2.675,3.2125,2.6,2.96375,1.995493,62324800
4/19/2005,2.99375,3.03125,2.9525,3.0125,2.028317,9079200
4/20/2005,3,3.03125,2.8975,2.9275,1.971086,6829600
